A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!C:/EDM/grey_matter_server/brain_board/output/brain_board/physical/brain_board.brd!Mon Mar  8 11:32:41 2021!-7425.00!-10499.00!32575.00!24501.00!0.01!mils!BRAIN_BOARD!48.700000 mil!12!UP TO DATE!
S!VADC_N!U2!L10!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231607\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F81!\M167231903\!!!!!
S!VADC_P!U2!K9!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231607\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F81!\M167231904\!!!!!
S!N20734865!U2!K10!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231607\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F81!\M167231899\!!!!!
S!N20734865!U2!L9!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231607\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F81!\M167231900\!!!!!
S!PS_CLK33M!U2!E7!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231635\!!!!!
S!SD_DETECT!U2!E6!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231633\!!!!!
S!QSPI_CS_L!U2!A7!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231632\!!!!!
S!SD_DAT0!U2!E9!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231623\!!!!!
S!SD_CMD!U2!C6!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231622\!!!!!
S!N20879833!U2!D9!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231621\!!!!!
S!SD_DAT1!U2!E8!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231620\!!!!!
S!SD_DAT2!U2!C5!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231619\!!!!!
S!SD_DAT3!U2!C8!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231618\!!!!!
S!QSPI_IO_0!U2!B8!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231631\!!!!!
S!QSPI_IO_1!U2!D6!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231630\!!!!!
S!QSPI_IO_2!U2!B7!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231629\!!!!!
S!QSPI_IO_3!U2!A6!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231628\!!!!!
S!QSPI_CLK!U2!A5!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231627\!!!!!
S!PS_MIO7!U2!D8!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231626\!!!!!
S!VMODE_1!U2!D5!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231625\!!!!!
S!N23524236!U2!B5!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231624\!!!!!
S!PS_POR_L!U2!C7!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231634\!!!!!
S!3P3V!U2!B6!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231617\!!!!!
S!3P3V!U2!D7!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231524\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F80!\M167231616\!!!!!
S!N20900114!U2!A19!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231558\!!!!!
S!ETH_TXD<0>!U2!E14!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231557\!!!!!
S!ETH_TXD<1>!U2!B18!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231556\!!!!!
S!ETH_TXD<2>!U2!D10!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231555\!!!!!
S!ETH_TXD<3>!U2!A17!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231554\!!!!!
S!N20899839!U2!F14!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231553\!!!!!
S!ETH_RX_CLK!U2!B17!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231552\!!!!!
S!ETH_RXD<0>!U2!D11!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231551\!!!!!
S!ETH_RXD<1>!U2!A16!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231550\!!!!!
S!ETH_RXD<2>!U2!F15!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231549\!!!!!
S!ETH_RXD<3>!U2!A15!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231548\!!!!!
S!ETH_RXCTL!U2!D13!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231547\!!!!!
S!P0_USB_D<4>!U2!C16!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231546\!!!!!
S!P0_USB_DIR!U2!C13!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231545\!!!!!
S!P0_USB_STP!U2!C15!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231544\!!!!!
S!P0_USB_NXT!U2!E16!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231543\!!!!!
S!P0_USB_D<0>!U2!A14!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231542\!!!!!
S!P0_USB_D<1>!U2!D15!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231541\!!!!!
S!P0_USB_D<2>!U2!A12!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231540\!!!!!
S!P0_USB_D<3>!U2!F12!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231539\!!!!!
S!P0_USB_CLK!U2!A11!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231538\!!!!!
S!P0_USB_D<5>!U2!A10!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231537\!!!!!
S!P0_USB_D<6>!U2!E13!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231536\!!!!!
S!P0_USB_D<7>!U2!C18!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231535\!!!!!
S!P1_USB_D<4>!U2!D14!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231534\!!!!!
S!P1_USB_DIR!U2!C17!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231533\!!!!!
S!P1_USB_STP!U2!E12!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231532\!!!!!
S!P1_USB_NXT!U2!A9!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231531\!!!!!
S!P1_USB_D<0>!U2!F13!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231530\!!!!!
S!P1_USB_D<1>!U2!B15!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231529\!!!!!
S!P1_USB_D<2>!U2!D16!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231528\!!!!!
S!P1_USB_D<3>!U2!B14!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231527\!!!!!
S!P1_USB_CLK!U2!B12!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231526\!!!!!
S!P1_USB_D<5>!U2!C12!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231525\!!!!!
S!P1_USB_D<6>!U2!B13!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231524\!!!!!
S!P1_USB_D<7>!U2!B9!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231523\!!!!!
S!N20899988!U2!C10!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231515\!!!!!
S!ETH_MDIO!U2!C11!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231522\!!!!!
S!MIO_VREF_501!U2!E11!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231516\!!!!!
S!1P8V!U2!B10!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231521\!!!!!
S!1P8V!U2!A13!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231520\!!!!!
S!1P8V!U2!B16!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231519\!!!!!
S!1P8V!U2!D12!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231518\!!!!!
S!1P8V!U2!E15!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231502\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F79!\M167231517\!!!!!
S!DDR3_A0!U2!N2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231812\!!!!!
S!DDR3_A1!U2!K2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231811\!!!!!
S!DDR3_A10!U2!F5!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231802\!!!!!
S!DDR3_A11!U2!G4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231801\!!!!!
S!DDR3_A12!U2!E4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231800\!!!!!
S!DDR3_A13!U2!D4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231799\!!!!!
S!DDR3_A14!U2!F4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231798\!!!!!
S!DDR3_A2!U2!M3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231810\!!!!!
S!DDR3_A3!U2!K3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231809\!!!!!
S!DDR3_A4!U2!M4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231808\!!!!!
S!DDR3_A5!U2!L1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231807\!!!!!
S!DDR3_A6!U2!L4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231806\!!!!!
S!DDR3_A7!U2!K4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231805\!!!!!
S!DDR3_A8!U2!K1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231804\!!!!!
S!DDR3_A9!U2!J4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231803\!!!!!
S!DDR3_BA0!U2!L5!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231797\!!!!!
S!DDR3_BA1!U2!R4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231796\!!!!!
S!DDR3_BA2!U2!J5!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231795\!!!!!
S!DDR3_CAS_L!U2!P5!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231790\!!!!!
S!DDR3_CKE!U2!N3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231792\!!!!!
S!DDR_CLK_N!U2!M2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231787\!!!!!
S!DDR_CLK_P!U2!L2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231788\!!!!!
S!DDR3_CS_L!U2!N1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231793\!!!!!
S!DDR_DM0!U2!A1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231786\!!!!!
S!DDR_DM1!U2!F1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231785\!!!!!
S!DDR_DM2!U2!T1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231784\!!!!!
S!DDR_DM3!U2!Y1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231783\!!!!!
S!DDR_DQ<0>!U2!C3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231844\!!!!!
S!DDR_DQ<1>!U2!B3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231843\!!!!!
S!DDR_DQ<10>!U2!G3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231834\!!!!!
S!DDR_DQ<11>!U2!H3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231833\!!!!!
S!DDR_DQ<12>!U2!J3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231832\!!!!!
S!DDR_DQ<13>!U2!H2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231831\!!!!!
S!DDR_DQ<14>!U2!H1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231830\!!!!!
S!DDR_DQ<15>!U2!J1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231829\!!!!!
S!DDR_DQ<16>!U2!P1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231828\!!!!!
S!DDR_DQ<17>!U2!P3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231827\!!!!!
S!DDR_DQ<18>!U2!R3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231826\!!!!!
S!DDR_DQ<19>!U2!R1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231825\!!!!!
S!DDR_DQ<2>!U2!A2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231842\!!!!!
S!DDR_DQ<20>!U2!T4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231824\!!!!!
S!DDR_DQ<21>!U2!U4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231823\!!!!!
S!DDR_DQ<22>!U2!U2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231822\!!!!!
S!DDR_DQ<23>!U2!U3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231821\!!!!!
S!DDR_DQ<24>!U2!V1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231820\!!!!!
S!DDR_DQ<25>!U2!Y3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231819\!!!!!
S!DDR_DQ<26>!U2!W1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231818\!!!!!
S!DDR_DQ<27>!U2!Y4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231817\!!!!!
S!DDR_DQ<28>!U2!Y2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231816\!!!!!
S!DDR_DQ<29>!U2!W3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231815\!!!!!
S!DDR_DQ<3>!U2!A4!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231841\!!!!!
S!DDR_DQ<30>!U2!V2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231814\!!!!!
S!DDR_DQ<31>!U2!V3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231813\!!!!!
S!DDR_DQ<4>!U2!D3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231840\!!!!!
S!DDR_DQ<5>!U2!D1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231839\!!!!!
S!DDR_DQ<6>!U2!C1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231838\!!!!!
S!DDR_DQ<7>!U2!E1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231837\!!!!!
S!DDR_DQ<8>!U2!E2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231836\!!!!!
S!DDR_DQ<9>!U2!E3!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231835\!!!!!
S!DDR_DQS_N0!U2!B2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231778\!!!!!
S!DDR_DQS_N1!U2!F2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231582\!ZYNQ_7Z020_CLG400-202000071,CBB!!!F78!\M167231777\!!!!!
